0.83682,0.8301,0.8264,0.81832,0.80553,0.8013,0.79299,0.77985,0.77466,0.75942,0.75084,0.74363,0.73897,0.73436,0.72671,0.71997,0.70627,0.69076,0.67821,0.67467,0.6707,0.666,0.66251,0.66008,0.66073,0.66328,0.66822,0.68336,0.69441,0.71656,0.72239,0.73765,0.75193,0.76752,0.78524,0.80218,0.8201,0.83806,0.87044,0.9033,0.91892,0.93289,0.9592,0.97228,0.98548,1,0.98757,0.97784,0.96775,0.94648,0.92831,0.91191,0.8958,0.88786,0.88048,0.86459,0.84904,0.81134,0.77416,0.74426,0.73703,0.72264,0.69896,0.67199,0.64937,0.62843,0.6083,0.59179,0.56322,0.54394,0.52925,0.52106,0.50671,0.49241,0.47292,0.45417,0.4402,0.4248,0.40385,0.38504,0.38203,0.37641,0.36701,0.36584,0.3609,0.35484,0.34738,0.34251,0.32494,0.31226,0.30543,0.30334,0.298,0.29203,0.28687,0.28084,0.27938,0.26759,0.27684,0.27346,0.29447,0.29953,0.29343,0.28775,0.2941,-0.42823,-0.37484,0.83854,0.69744
0.82487,0.81773,0.81375,0.80529,0.79205,0.78778,0.77909,0.76554,0.76016,0.74431,0.73533,0.72749,0.72249,0.71741,0.70952,0.70271,0.68841,0.67288,0.66013,0.6566,0.65269,0.64722,0.64333,0.64046,0.6405,0.64273,0.64729,0.66166,0.67262,0.69459,0.70031,0.71544,0.73,0.7461,0.76437,0.78239,0.80031,0.81825,0.85129,0.88617,0.90195,0.91539,0.93912,0.95081,0.96416,0.98757,1,0.99628,0.98827,0.96763,0.94823,0.93086,0.91403,0.90588,0.89824,0.88207,0.86626,0.8277,0.79282,0.76423,0.75738,0.74318,0.71924,0.69335,0.67171,0.65092,0.63184,0.61583,0.58716,0.56813,0.55391,0.5457,0.53154,0.51707,0.4977,0.47864,0.46365,0.44787,0.42692,0.40737,0.40347,0.39747,0.3872,0.38551,0.37957,0.37244,0.3643,0.35885,0.34091,0.32835,0.3207,0.31757,0.31127,0.30372,0.29862,0.29324,0.29059,0.27786,0.28504,0.28035,0.30009,0.30219,0.29567,0.28943,0.2982,-0.42339,-0.36906,0.82667,0.70804
0.81847,0.81127,0.80708,0.79829,0.78477,0.78047,0.77151,0.75764,0.75212,0.73616,0.72697,0.71876,0.71359,0.70828,0.70023,0.69335,0.67887,0.66313,0.65044,0.64687,0.64299,0.63716,0.63293,0.62992,0.62971,0.63167,0.63609,0.65023,0.66113,0.68282,0.68856,0.70378,0.71864,0.73451,0.75253,0.77077,0.78868,0.80677,0.8401,0.87548,0.8916,0.90517,0.9287,0.9404,0.95373,0.97784,0.99628,1,0.99628,0.97787,0.95818,0.94042,0.92337,0.91513,0.90746,0.8915,0.87564,0.83602,0.80151,0.77345,0.76644,0.75183,0.72777,0.70282,0.68134,0.66059,0.64174,0.62569,0.59713,0.578,0.56388,0.55536,0.5407,0.52626,0.50673,0.4873,0.47203,0.45583,0.43526,0.41627,0.41216,0.40575,0.39525,0.39364,0.38664,0.37903,0.37035,0.36449,0.34584,0.33285,0.3248,0.32115,0.31427,0.30607,0.30085,0.29577,0.29302,0.27987,0.28713,0.28216,0.30296,0.30352,0.29719,0.29058,0.30034,-0.42427,-0.36895,0.82036,0.71319
0.81128,0.80403,0.79971,0.79069,0.77696,0.77267,0.76344,0.74917,0.74352,0.72734,0.71785,0.70935,0.70406,0.69856,0.69038,0.68338,0.66856,0.65203,0.63922,0.63548,0.6313,0.62496,0.62056,0.61759,0.61694,0.61842,0.62277,0.63666,0.6474,0.66913,0.67485,0.69002,0.7052,0.72091,0.73874,0.75698,0.77528,0.79398,0.82786,0.86375,0.88058,0.89459,0.9178,0.92983,0.94338,0.96775,0.98827,0.99628,1,0.98799,0.96908,0.95116,0.93357,0.92519,0.91732,0.9014,0.88549,0.84577,0.81179,0.78361,0.7764,0.76157,0.73769,0.71377,0.69269,0.67265,0.6543,0.63857,0.61061,0.59074,0.57611,0.56671,0.55149,0.53668,0.51694,0.49729,0.48192,0.46559,0.44468,0.42585,0.4217,0.415,0.40419,0.40244,0.39498,0.3867,0.37773,0.37157,0.3524,0.33937,0.33146,0.32773,0.32065,0.3121,0.30664,0.30113,0.29753,0.28506,0.29252,0.2871,0.30768,0.30641,0.30037,0.29345,0.30231,-0.41908,-0.36491,0.81322,0.71977
0.79618,0.78869,0.78422,0.77507,0.76135,0.7571,0.74767,0.73297,0.72726,0.71085,0.7009,0.69225,0.68693,0.68119,0.67275,0.66553,0.65046,0.63321,0.61968,0.61575,0.61111,0.60406,0.59915,0.59593,0.59437,0.59491,0.59887,0.61085,0.62146,0.64395,0.64977,0.66481,0.67924,0.69458,0.71199,0.73058,0.74886,0.7675,0.8022,0.83755,0.85539,0.87016,0.89448,0.90726,0.92126,0.94648,0.96763,0.97787,0.98799,1,0.99018,0.97296,0.95446,0.94581,0.93725,0.9204,0.90457,0.86657,0.83418,0.80578,0.79823,0.78322,0.76,0.73731,0.71692,0.69825,0.68064,0.66537,0.63772,0.61827,0.60243,0.59076,0.57461,0.5589,0.53873,0.51939,0.50389,0.48777,0.46565,0.44536,0.44099,0.43404,0.42191,0.41808,0.41037,0.40169,0.39243,0.38586,0.36615,0.35426,0.3465,0.34246,0.33408,0.32504,0.31956,0.31168,0.30612,0.29436,0.30136,0.29502,0.31299,0.30875,0.30205,0.29521,0.30337,-0.40626,-0.35939,0.79821,0.72941
0.78434,0.77685,0.7722,0.76314,0.7493,0.74495,0.73528,0.72019,0.71442,0.69783,0.68745,0.67858,0.67325,0.66744,0.65857,0.65083,0.63539,0.61763,0.60352,0.59943,0.59436,0.58664,0.58115,0.5778,0.57566,0.57572,0.57915,0.59126,0.60202,0.62473,0.63033,0.6449,0.65832,0.67365,0.69137,0.70981,0.72807,0.74687,0.78239,0.81739,0.83586,0.85157,0.87625,0.88926,0.9033,0.92831,0.94823,0.95818,0.96908,0.99018,1,0.99062,0.97399,0.96554,0.95692,0.93967,0.92389,0.88686,0.85474,0.82647,0.81853,0.80319,0.77903,0.75644,0.73566,0.71688,0.69924,0.68407,0.65668,0.6382,0.62273,0.61072,0.59415,0.57785,0.55712,0.53729,0.52176,0.50532,0.48239,0.4612,0.4567,0.44954,0.43656,0.43127,0.42324,0.41366,0.40456,0.39763,0.37749,0.36651,0.35853,0.35482,0.3458,0.33587,0.32895,0.31966,0.31365,0.30045,0.3061,0.2992,0.31831,0.31204,0.30649,0.29977,0.30814,-0.4022,-0.35924,0.78639,0.73931
0.77005,0.76244,0.7576,0.74838,0.73443,0.73003,0.71996,0.70449,0.69855,0.68163,0.67078,0.6616,0.65622,0.65034,0.64105,0.63285,0.61673,0.59831,0.58373,0.57928,0.57364,0.56555,0.55955,0.55644,0.5542,0.55433,0.55799,0.5701,0.58048,0.60287,0.60824,0.62218,0.63638,0.65271,0.67108,0.68966,0.70885,0.72826,0.76389,0.79906,0.81782,0.83428,0.85953,0.87301,0.88742,0.91191,0.93086,0.94042,0.95116,0.97296,0.99062,1,0.99125,0.98382,0.97557,0.95865,0.94317,0.90659,0.87444,0.84651,0.83826,0.82278,0.79789,0.77521,0.75452,0.73522,0.71696,0.7015,0.67433,0.65687,0.64224,0.63013,0.61309,0.5968,0.57574,0.55476,0.53828,0.52151,0.49822,0.4765,0.47248,0.4656,0.45373,0.44773,0.43902,0.42904,0.41931,0.41195,0.39039,0.37905,0.37088,0.36775,0.35889,0.34814,0.33933,0.32905,0.32319,0.30977,0.31386,0.30627,0.32662,0.31987,0.31514,0.30863,0.31646,-0.39666,-0.35498,0.77219,0.74791
0.75513,0.74694,0.74186,0.73205,0.7177,0.71318,0.70283,0.68722,0.68118,0.66368,0.65251,0.64301,0.63752,0.63145,0.62172,0.6131,0.5959,0.57719,0.56214,0.55739,0.55182,0.54396,0.53814,0.53498,0.53269,0.53295,0.53669,0.54894,0.55912,0.58163,0.58685,0.59997,0.61487,0.63158,0.64989,0.6683,0.68833,0.70809,0.74477,0.78099,0.79999,0.8166,0.84309,0.85672,0.87141,0.8958,0.91403,0.92337,0.93357,0.95446,0.97399,0.99125,1,0.99759,0.99183,0.97696,0.96237,0.92611,0.89417,0.86732,0.85916,0.84402,0.81876,0.79574,0.7747,0.75531,0.73716,0.7219,0.695,0.67661,0.66136,0.64861,0.63152,0.61564,0.59452,0.57335,0.55684,0.54018,0.51712,0.49486,0.4901,0.4828,0.47091,0.46391,0.45455,0.44409,0.4337,0.42585,0.40342,0.39255,0.3838,0.38076,0.37223,0.3612,0.35198,0.34056,0.33447,0.32173,0.32393,0.31744,0.33656,0.32927,0.32381,0.3175,0.32552,-0.38846,-0.3501,0.7574,0.76022
0.74887,0.74063,0.73549,0.72548,0.71094,0.70638,0.69592,0.68042,0.67432,0.65653,0.64524,0.63554,0.62994,0.62376,0.61377,0.60499,0.58733,0.56863,0.55347,0.54863,0.54312,0.53537,0.52966,0.52631,0.52389,0.52395,0.52761,0.54001,0.55026,0.57302,0.57816,0.59089,0.60597,0.62263,0.64084,0.65906,0.67941,0.69904,0.73567,0.77255,0.7918,0.80851,0.83539,0.84889,0.86351,0.88786,0.90588,0.91513,0.92519,0.94581,0.96554,0.98382,0.99759,1,0.99758,0.98528,0.97132,0.93524,0.90305,0.8759,0.86764,0.8527,0.82729,0.80419,0.78298,0.76374,0.74584,0.7306,0.70376,0.6848,0.6694,0.6565,0.63964,0.62417,0.60291,0.58149,0.56479,0.54785,0.52437,0.50167,0.49667,0.48917,0.47683,0.46961,0.4603,0.44963,0.4389,0.43089,0.40849,0.39781,0.38868,0.38545,0.3766,0.36521,0.35592,0.344,0.33754,0.32404,0.32557,0.31969,0.33847,0.33101,0.32483,0.31856,0.32681,-0.38562,-0.3477,0.75116,0.76445
0.74336,0.73511,0.72994,0.71977,0.70496,0.70035,0.68981,0.67444,0.66832,0.65033,0.639,0.62906,0.62332,0.61705,0.60675,0.59783,0.57976,0.56128,0.54631,0.54143,0.53587,0.52819,0.52254,0.51901,0.5165,0.51627,0.51951,0.53214,0.54241,0.5654,0.57044,0.58288,0.59819,0.6148,0.6329,0.65125,0.67181,0.6913,0.72757,0.76506,0.78433,0.80094,0.82801,0.84142,0.85618,0.88048,0.89824,0.90746,0.91732,0.93725,0.95692,0.97557,0.99183,0.99758,1,0.99268,0.97995,0.94405,0.91138,0.88386,0.87545,0.86053,0.83497,0.81209,0.79083,0.77176,0.75391,0.73887,0.71216,0.69251,0.67667,0.6636,0.64675,0.63172,0.61039,0.58873,0.57161,0.55466,0.53085,0.50799,0.50292,0.4954,0.48273,0.4754,0.46596,0.45537,0.44431,0.43603,0.41345,0.40222,0.39266,0.38914,0.37998,0.36844,0.35914,0.3465,0.33961,0.32516,0.32607,0.3206,0.34004,0.33261,0.32523,0.31897,0.3269,-0.38431,-0.34497,0.74568,0.76784
0.73034,0.72195,0.71671,0.70627,0.69083,0.68611,0.67528,0.65968,0.65351,0.63533,0.62389,0.61366,0.6077,0.60136,0.59075,0.58182,0.56335,0.54495,0.53042,0.52547,0.51974,0.51195,0.50635,0.50219,0.4997,0.49956,0.50253,0.51533,0.52532,0.54872,0.55382,0.566,0.58097,0.59781,0.61603,0.63519,0.65566,0.67441,0.70972,0.74869,0.76784,0.78455,0.8122,0.82574,0.84084,0.86459,0.88207,0.8915,0.9014,0.9204,0.93967,0.95865,0.97696,0.98528,0.99268,1,0.99379,0.96006,0.9265,0.89866,0.89016,0.87525,0.85022,0.82902,0.80833,0.78939,0.77119,0.75604,0.72908,0.70843,0.69137,0.67732,0.66016,0.64572,0.62538,0.60397,0.58666,0.56979,0.54572,0.52283,0.51807,0.51046,0.49691,0.48867,0.4795,0.4686,0.4569,0.4482,0.42508,0.41091,0.4009,0.39703,0.38753,0.37504,0.36526,0.35028,0.34308,0.3279,0.32781,0.32248,0.34256,0.33501,0.32656,0.32021,0.32797,-0.37814,-0.33525,0.73274,0.77265
0.71844,0.70995,0.70468,0.69414,0.67844,0.67364,0.66253,0.64654,0.64029,0.62182,0.61027,0.6,0.59397,0.58767,0.57699,0.56791,0.54893,0.53043,0.51595,0.51082,0.50482,0.49646,0.4908,0.48643,0.48433,0.48425,0.48693,0.4989,0.50865,0.53248,0.53766,0.54977,0.56445,0.58134,0.59997,0.61962,0.64004,0.6585,0.69341,0.73304,0.75213,0.76908,0.79656,0.81012,0.82533,0.84904,0.86626,0.87564,0.88549,0.90457,0.92389,0.94317,0.96237,0.97132,0.97995,0.99379,1,0.97419,0.94005,0.91217,0.90365,0.88853,0.86305,0.84259,0.82196,0.80298,0.78422,0.76906,0.74152,0.72048,0.70294,0.68765,0.66979,0.6559,0.63678,0.61563,0.59805,0.58115,0.55659,0.53327,0.52847,0.52062,0.50562,0.49611,0.48748,0.4765,0.46468,0.45553,0.43212,0.41716,0.40712,0.40277,0.39248,0.37929,0.3694,0.3537,0.34569,0.33064,0.32978,0.32413,0.34316,0.33633,0.32781,0.32166,0.32868,-0.37211,-0.33017,0.72091,0.776
0.68119,0.67255,0.66725,0.65671,0.64049,0.63567,0.62433,0.60758,0.60115,0.58209,0.56994,0.55906,0.55283,0.54638,0.53541,0.52595,0.50592,0.48598,0.47041,0.46521,0.45883,0.44873,0.44238,0.43802,0.43628,0.43618,0.43872,0.45051,0.46084,0.48574,0.49091,0.50291,0.51628,0.53368,0.55213,0.57352,0.59609,0.61529,0.65252,0.6953,0.71504,0.73218,0.75877,0.77222,0.78671,0.81134,0.8277,0.83602,0.84577,0.86657,0.88686,0.90659,0.92611,0.93524,0.94405,0.96006,0.97419,1,0.9767,0.94754,0.93929,0.9239,0.89676,0.87588,0.85572,0.8362,0.81702,0.80174,0.77371,0.7522,0.73452,0.718,0.70058,0.68721,0.66824,0.64721,0.62835,0.61,0.58431,0.55995,0.5546,0.54617,0.52694,0.51407,0.50511,0.49259,0.47958,0.46986,0.44611,0.43218,0.42226,0.41922,0.40849,0.39525,0.3843,0.3686,0.36116,0.34865,0.34736,0.34226,0.36337,0.35796,0.34963,0.34429,0.35426,-0.3545,-0.31715,0.68397,0.7853
0.64851,0.63978,0.63417,0.62332,0.6073,0.60257,0.59119,0.57434,0.5678,0.54785,0.53571,0.52457,0.51815,0.51163,0.50029,0.49072,0.46872,0.44819,0.43206,0.42669,0.42004,0.40922,0.40249,0.39773,0.396,0.39565,0.39665,0.40894,0.41941,0.44327,0.44822,0.46005,0.47422,0.49147,0.50925,0.53109,0.55467,0.5747,0.61259,0.65451,0.67456,0.69146,0.71718,0.73047,0.74603,0.77416,0.79282,0.80151,0.81179,0.83418,0.85474,0.87444,0.89417,0.90305,0.91138,0.9265,0.94005,0.9767,1,0.98191,0.97369,0.95738,0.92972,0.90776,0.88743,0.86874,0.85086,0.83643,0.81018,0.78965,0.77186,0.75559,0.73782,0.72374,0.70367,0.68274,0.66443,0.64646,0.61923,0.59241,0.58561,0.57632,0.55429,0.5379,0.5277,0.51358,0.49921,0.48879,0.46519,0.45004,0.43961,0.43522,0.42282,0.40816,0.39422,0.3759,0.36785,0.35529,0.35256,0.34609,0.37295,0.36459,0.35605,0.35118,0.36426,-0.32872,-0.29606,0.6515,0.79484
0.6205,0.61185,0.6062,0.59509,0.57888,0.57404,0.56264,0.54566,0.539,0.51916,0.50732,0.49609,0.48939,0.48273,0.47149,0.46218,0.43931,0.4188,0.40205,0.39682,0.39025,0.3796,0.3721,0.36727,0.36529,0.36586,0.36694,0.37879,0.38905,0.4137,0.41854,0.43024,0.44445,0.46099,0.47786,0.49983,0.52266,0.5427,0.58271,0.62376,0.64255,0.6585,0.6848,0.69832,0.71439,0.74426,0.76423,0.77345,0.78361,0.80578,0.82647,0.84651,0.86732,0.8759,0.88386,0.89866,0.91217,0.94754,0.98191,1,0.99733,0.98411,0.95724,0.93398,0.91245,0.89346,0.87589,0.86154,0.83369,0.81142,0.7925,0.777,0.7593,0.74268,0.72262,0.70236,0.68453,0.66661,0.63893,0.6114,0.60342,0.59362,0.56927,0.55174,0.54029,0.52531,0.51005,0.49957,0.47662,0.46076,0.45086,0.44538,0.43297,0.41856,0.40457,0.38786,0.38181,0.37115,0.36874,0.36079,0.39035,0.38224,0.37452,0.3702,0.38617,-0.30842,-0.28154,0.62362,0.80213
0.61411,0.60547,0.59993,0.58888,0.57273,0.56785,0.55655,0.53953,0.53283,0.51306,0.50138,0.49021,0.48354,0.47689,0.46571,0.45662,0.43375,0.41299,0.39627,0.39095,0.38419,0.37343,0.36588,0.36115,0.35886,0.35973,0.36114,0.37245,0.38239,0.40703,0.41189,0.42388,0.43855,0.45508,0.47162,0.49351,0.51604,0.53564,0.57586,0.61691,0.63552,0.65132,0.6778,0.69112,0.70729,0.73703,0.75738,0.76644,0.7764,0.79823,0.81853,0.83826,0.85916,0.86764,0.87545,0.89016,0.90365,0.93929,0.97369,0.99733,1,0.99182,0.96568,0.94174,0.91965,0.9003,0.88255,0.86793,0.83876,0.816,0.79743,0.78227,0.76446,0.74722,0.72743,0.70722,0.68935,0.67166,0.64428,0.61687,0.60859,0.59858,0.57422,0.55631,0.54486,0.52974,0.51438,0.50388,0.48115,0.46492,0.45531,0.4494,0.43708,0.42293,0.40909,0.39273,0.38722,0.37704,0.37551,0.36761,0.39784,0.38933,0.38205,0.3774,0.39282,-0.30379,-0.27763,0.61724,0.80317
0.59729,0.58872,0.58333,0.57229,0.55623,0.55124,0.54,0.52279,0.51613,0.49606,0.48425,0.47317,0.46652,0.45982,0.44862,0.43964,0.41675,0.39567,0.37904,0.37385,0.3669,0.3564,0.34954,0.34455,0.34181,0.34237,0.3438,0.35469,0.36467,0.38984,0.3946,0.4066,0.4221,0.43957,0.45633,0.47826,0.50067,0.51984,0.56003,0.60136,0.62012,0.63581,0.66268,0.67617,0.69269,0.72264,0.74318,0.75183,0.76157,0.78322,0.80319,0.82278,0.84402,0.8527,0.86053,0.87525,0.88853,0.9239,0.95738,0.98411,0.99182,1,0.98302,0.95895,0.93573,0.91456,0.89594,0.88068,0.85021,0.82825,0.80983,0.79467,0.77713,0.75979,0.74055,0.72038,0.70225,0.68426,0.65699,0.62952,0.6206,0.61041,0.58583,0.56747,0.55525,0.53984,0.52478,0.51437,0.49136,0.47362,0.4644,0.45777,0.44547,0.43177,0.4185,0.40335,0.3984,0.38852,0.38643,0.3779,0.40758,0.3971,0.38968,0.38426,0.39793,-0.29484,-0.26798,0.60043,0.80332
0.57633,0.5678,0.5625,0.55145,0.53504,0.53011,0.51902,0.50169,0.49509,0.47477,0.46313,0.45192,0.44504,0.43822,0.4271,0.41801,0.39501,0.37327,0.35622,0.35089,0.3435,0.33301,0.32728,0.32364,0.32113,0.32124,0.32174,0.33065,0.33982,0.36544,0.37001,0.38222,0.39775,0.41599,0.43312,0.45551,0.47792,0.49562,0.53401,0.57611,0.59508,0.61044,0.63762,0.65211,0.66945,0.69896,0.71924,0.72777,0.73769,0.76,0.77903,0.79789,0.81876,0.82729,0.83497,0.85022,0.86305,0.89676,0.92972,0.95724,0.96568,0.98302,1,0.98577,0.96313,0.94054,0.92143,0.90577,0.87606,0.85397,0.83337,0.81657,0.79992,0.78198,0.7635,0.74385,0.72568,0.70604,0.67733,0.64925,0.63976,0.6292,0.60359,0.58503,0.57127,0.55521,0.54082,0.53087,0.50841,0.48892,0.4797,0.47234,0.45955,0.44542,0.43221,0.41619,0.40941,0.39811,0.39421,0.38547,0.41405,0.40177,0.39561,0.38881,0.39969,-0.27932,-0.24869,0.57945,0.80537
0.55501,0.54673,0.54128,0.53015,0.51333,0.50836,0.49722,0.48027,0.4737,0.45354,0.44203,0.43067,0.42374,0.41698,0.40598,0.397,0.37407,0.35229,0.33529,0.32984,0.32277,0.31217,0.30662,0.3031,0.3004,0.30015,0.30072,0.3085,0.31682,0.34238,0.3467,0.35831,0.37329,0.39053,0.40727,0.42976,0.45182,0.46908,0.50505,0.54852,0.5685,0.58403,0.61048,0.62534,0.64279,0.67199,0.69335,0.70282,0.71377,0.73731,0.75644,0.77521,0.79574,0.80419,0.81209,0.82902,0.84259,0.87588,0.90776,0.93398,0.94174,0.95895,0.98577,1,0.98802,0.96713,0.9485,0.93275,0.90356,0.87901,0.85558,0.83697,0.82036,0.80372,0.78607,0.76626,0.74815,0.73002,0.70197,0.67379,0.66415,0.65382,0.62848,0.60935,0.59452,0.5783,0.56455,0.55487,0.53287,0.51221,0.50211,0.49287,0.47811,0.46195,0.44728,0.42691,0.41737,0.40363,0.39679,0.38745,0.41485,0.40139,0.3963,0.38927,0.3986,-0.26772,-0.23066,0.55812,0.80218
0.53609,0.52787,0.52238,0.51153,0.49476,0.4898,0.47872,0.46224,0.4558,0.43589,0.4246,0.41333,0.40653,0.39984,0.38901,0.3802,0.35732,0.33582,0.31906,0.31384,0.30693,0.29621,0.29086,0.28719,0.28471,0.28493,0.28577,0.29283,0.29863,0.32297,0.32734,0.33928,0.35435,0.37012,0.38701,0.40979,0.43077,0.44708,0.48258,0.5264,0.54626,0.56165,0.58733,0.60276,0.62047,0.64937,0.67171,0.68134,0.69269,0.71692,0.73566,0.75452,0.7747,0.78298,0.79083,0.80833,0.82196,0.85572,0.88743,0.91245,0.91965,0.93573,0.96313,0.98802,1,0.98899,0.97182,0.95535,0.92523,0.89938,0.87473,0.85503,0.83832,0.82176,0.8043,0.78419,0.76637,0.74883,0.71979,0.69168,0.6824,0.67259,0.64727,0.62749,0.61221,0.5964,0.58287,0.57292,0.55122,0.53146,0.52048,0.50995,0.49434,0.47634,0.45987,0.43642,0.42601,0.41209,0.40415,0.39319,0.41781,0.40378,0.39891,0.39136,0.39868,-0.25455,-0.21062,0.53919,0.79852
0.51706,0.50879,0.5032,0.49253,0.47578,0.47082,0.45978,0.44327,0.43704,0.41755,0.40655,0.39555,0.38886,0.38217,0.37153,0.36295,0.34045,0.31881,0.30254,0.29733,0.29072,0.27996,0.27442,0.27024,0.2679,0.26727,0.26765,0.27505,0.279,0.30237,0.30691,0.31886,0.33369,0.34877,0.36559,0.38842,0.40969,0.42607,0.46146,0.50496,0.52421,0.53914,0.56477,0.58119,0.5996,0.62843,0.65092,0.66059,0.67265,0.69825,0.71688,0.73522,0.75531,0.76374,0.77176,0.78939,0.80298,0.8362,0.86874,0.89346,0.9003,0.91456,0.94054,0.96713,0.98899,1,0.99082,0.97497,0.94502,0.91827,0.89387,0.87385,0.85725,0.84055,0.8229,0.80328,0.78617,0.76893,0.73909,0.71139,0.70212,0.69226,0.66652,0.64681,0.63196,0.61651,0.60334,0.59305,0.57174,0.554,0.54176,0.53047,0.51465,0.49599,0.47912,0.45307,0.44204,0.42729,0.41756,0.40662,0.42898,0.41416,0.40936,0.40207,0.40746,-0.24242,-0.19827,0.52016,0.79761
0.49837,0.48993,0.4842,0.47341,0.45663,0.4517,0.4406,0.42414,0.41799,0.39842,0.38751,0.37662,0.36992,0.36313,0.35236,0.34376,0.32134,0.29972,0.28411,0.2792,0.27257,0.26174,0.25606,0.25142,0.24951,0.2483,0.248,0.25589,0.2597,0.28226,0.28675,0.29808,0.31289,0.32713,0.34364,0.36658,0.38785,0.40421,0.44,0.48269,0.50213,0.51763,0.54391,0.56027,0.57924,0.6083,0.63184,0.64174,0.6543,0.68064,0.69924,0.71696,0.73716,0.74584,0.75391,0.77119,0.78422,0.81702,0.85086,0.87589,0.88255,0.89594,0.92143,0.9485,0.97182,0.99082,1,0.99168,0.96242,0.93447,0.91002,0.88995,0.87365,0.85643,0.83959,0.82126,0.80432,0.78667,0.7569,0.72911,0.72055,0.71112,0.68559,0.66625,0.6512,0.63547,0.62312,0.61278,0.59206,0.5735,0.55974,0.54736,0.53038,0.51049,0.49248,0.46411,0.45226,0.43388,0.42177,0.40985,0.42799,0.41264,0.40791,0.4007,0.40719,-0.22821,-0.18583,0.50148,0.79412
0.48204,0.47336,0.46747,0.45669,0.43998,0.43504,0.42374,0.40747,0.40142,0.38198,0.3713,0.36043,0.35373,0.34688,0.33588,0.32739,0.30464,0.28286,0.26773,0.26298,0.25617,0.24522,0.23946,0.23493,0.23354,0.23249,0.2314,0.23929,0.24304,0.26531,0.26988,0.28086,0.29514,0.30826,0.32419,0.34714,0.36778,0.38403,0.42025,0.46219,0.48243,0.49921,0.52647,0.54305,0.562,0.59179,0.61583,0.62569,0.63857,0.66537,0.68407,0.7015,0.7219,0.7306,0.73887,0.75604,0.76906,0.80174,0.83643,0.86154,0.86793,0.88068,0.90577,0.93275,0.95535,0.97497,0.99168,1,0.9786,0.94947,0.92464,0.90449,0.88781,0.86968,0.85252,0.83411,0.81674,0.79863,0.7693,0.74136,0.73322,0.72376,0.69765,0.67802,0.6626,0.64742,0.63535,0.62479,0.60367,0.58366,0.56929,0.5559,0.53837,0.5177,0.49867,0.46908,0.45679,0.43528,0.42025,0.40758,0.42144,0.40582,0.40136,0.39394,0.40142,-0.21252,-0.17174,0.48516,0.78843
0.45083,0.44206,0.43609,0.4255,0.40885,0.40386,0.39258,0.37578,0.36971,0.35062,0.34042,0.32979,0.32316,0.31639,0.30545,0.2969,0.27418,0.25204,0.23708,0.23209,0.22513,0.21525,0.21018,0.20654,0.20543,0.2041,0.20287,0.21068,0.2157,0.23726,0.24165,0.25202,0.26461,0.27624,0.29118,0.31358,0.33343,0.35032,0.3871,0.42877,0.4493,0.46597,0.49443,0.51176,0.53184,0.56322,0.58716,0.59713,0.61061,0.63772,0.65668,0.67433,0.695,0.70376,0.71216,0.72908,0.74152,0.77371,0.81018,0.83369,0.83876,0.85021,0.87606,0.90356,0.92523,0.94502,0.96242,0.9786,1,0.98074,0.9535,0.93123,0.91269,0.89234,0.87364,0.85449,0.8367,0.81772,0.78869,0.76024,0.75111,0.74015,0.71297,0.69205,0.6766,0.66251,0.65165,0.64101,0.61985,0.59799,0.58355,0.57062,0.55298,0.53197,0.51279,0.48237,0.47074,0.4494,0.4332,0.42044,0.43149,0.41479,0.41086,0.40359,0.41161,-0.17768,-0.13918,0.45391,0.77962
0.43107,0.42261,0.41682,0.40707,0.39153,0.38673,0.37582,0.35929,0.35352,0.33467,0.32464,0.31432,0.30787,0.30142,0.29085,0.28181,0.25832,0.23675,0.22184,0.2171,0.20939,0.19914,0.19455,0.19148,0.19029,0.18886,0.18783,0.19496,0.19998,0.21949,0.22367,0.23378,0.24678,0.25798,0.27267,0.29545,0.31512,0.33235,0.36837,0.40944,0.42983,0.44636,0.47365,0.49029,0.51107,0.54394,0.56813,0.578,0.59074,0.61827,0.6382,0.65687,0.67661,0.6848,0.69251,0.70843,0.72048,0.7522,0.78965,0.81142,0.816,0.82825,0.85397,0.87901,0.89938,0.91827,0.93447,0.94947,0.98074,1,0.98305,0.95912,0.93792,0.91742,0.89932,0.88087,0.86276,0.84317,0.81265,0.78402,0.77492,0.76339,0.73468,0.71428,0.70014,0.68746,0.67705,0.66668,0.64536,0.62241,0.60796,0.59506,0.57821,0.55807,0.53796,0.50683,0.49148,0.46806,0.45175,0.43813,0.44728,0.4319,0.42912,0.42202,0.42884,-0.16302,-0.12782,0.4341,0.77644
