593.35
551.82
219.31
213.44
219.31
213.44
219.31
219.31
213.44
213.44
219.31
316.46
415.13
514.99
385.43
219.31
493.5
213.44
198.77
219.31
213.44
213.44
874.72
198.77
219.31
198.77
198.77
408.93
184.75
289.56
256.82
493.5
527.92
219.31
198.77
213.44
316.46
217.92
415.13
442.88
450.28
477.22
813.48
301.95
667.13
316.46
425.34
421.44
667.13
486
280.56
360.45
241.41
338.54
385.69
235
450.28
477.22
813.48
184.75
256.82
301.95
634.33
394.18
308.35
328.09
591
316.46
217.92
425.34
602.1
600.06
670.84
303.79
443.85
441.25
2016.13
452.86
415.13
969.07
529.09
248.98
421.44
354.06
459.37
442.88
667.13
389
669.48
322.42
487.23
347.67
298.68
486
288.77
288.77
248.98
1428.14
198.77
335.5
567.78
219.31
368.72
594.83
518.98
680.37
391.76
377.25
519.15
391.76
377.25
427.38
634.85
418.97
589.8
514.91
391.76
352.22
548.76
377.25
496.46
249.28
352.05
356.39
505.23
259.59
310.68
412.37
649.67
310.68
249.28
412.37
649.67
535.24
465.51
514.99
377.56
324.57
471.53
302.64
280.26
354.37
766.77
585.04
561.43
1428.14
270.84
349.85
221.78
663.31
281.61
367.43
362.98
335.5
401.34
585.04
535.24
259.86
242.05
223.03
208.71
231.23
205.78
471.53
242.05
336.49
259.86
242.05
242.05
192.05
264.57
237.33
202.85
196.25
196.88
249.92
188.78
162.94
208.91
205.63
203.22
210.51
206.08
202.26
202.89
212
348.69
316.64
259.59
362.38
242.05
193.67
223.03
208.71
231.23
242.05
237.33
202.85
196.25
188.78
162.94
208.91
205.63
203.22
210.51
206.08
202.26
202.89
193.67
517.06
304.68
403.37
367.57
377.51
384.47
650.05
517.06
304.68
403.37
367.57
387.04
550.88
377.51
384.47
724.89
617.78
360.45
336.07
329
382.12
537.16
346.82
382.12
537.16
346.82
382.12
537.16
537.16
537.16
382.12
537.16
537.16
537.16
382.12
537.16
370.94
585.12
382.12
373.18
537.16
373.18
353.2
377.41
350.54
323.54
364.84
337.6
472.2
373.18
295.93
377.41
350.54
454.12
364.84
471.53
242.05
242.05
259.59
242.05
472.2
373.18
353.2
295.93
377.41
350.54
425.81
454.12
653.56
412.68
311.75
311.75
311.75
612.78
476.62
649.67
496.46
356.39
561.04
455.93
428.57
574.88
382
593.35
496.46
476.62
649.67
496.46
356.39
561.04
455.93
428.57
574.88
382
496.46
412.23
309.41
309.41
275.82
268.37
327.61
267.67
314.33
361.4
208.71
212
348.69
191.14
362.38
193.67
382.12
382.12
274.73
359.03
326.64
522.74
173.02
397.36
230.57
283.38
410.4
236.59
251.57
256.82
178.27
372.73
541.73
265.21
246.07
307.59
384.26
294.26
211.74
220.75
266.65
297.46
308.84
372.26
214.43
360.92
290.5
450.61
510.92
421.2
441.37
232.44
566.33
565.08
492.43
381.27
284.21
467.76
438.74
308.87
386.19
320.39
392.24
257.38
257.38
648.09
467.03
463.2
478.63
478.63
352.2
286.41
274.15
486.67
344.17
398.49
477.09
474.15
458.09
257.38
481.07
270.41
480.32
617.43
246.51
456.13
287.34
352.2
286.41
617.43
478.63
478.63
352.2
286.41
398.49
474.15
474.15
458.09
480.32
617.43
477.25
352.2
286.41
398.49
474.15
474.15
458.09
257.38
257.38
480.32
617.43
477.25
286.41
617.43
286.41
617.43
463.92
311.75
311.75
286.41
617.43
309.41
308.39
671.52
275.82
309.41
268.37
308.39
267.67
314.33
445.66
445.66
279.97
279.97
375.38
279.97
324.2
324.2
468.44
471.53
612.78
356.39
219.8
239.69
488.77
288.62
462.24
561.43
116.35
367.57
729.65
1428.14
270.84
349.85
221.78
663.31
333.85
281.61
198.77
-999
215.54
-999
-999
-999
262.05
190.14
335.5
543.63
543.63
347.9
347.9
347.9
713.59
585.04
266.41
460.31
321.36
475.1
551.3
490.65
527.96
359.23
309.41
275.82
309.41
268.37
327.61
267.67
314.33
324.55
535.24
605.04
605.04
605.04
-999
215.54
-999
608.67
281.61
309.41
308.39
275.82
309.41
268.37
327.61
267.67
314.33
680.37
530.89
360.45
376.91
274.98
425.17
359
388.63
328.09
337.56
407.61
307.54
339.02
379.32
592.42
331.02
396.41
532.85
344.67
312.47
442.7
390.18
389.95
447.22
330.74
678.69
659.09
340.32
416.15
425.02
537.95
287.87
370.94
303.47
585.12
456.83
316.19
370.94
303.47
585.12
382.12
456.83
537.16
537.16
529.39
359.23
467.62
316.19
303.47
585.12
316.19
303.47
316.19
382.21
382.21
382.21
393.96
489.34
455.93
309.41
308.39
671.52
275.82
309.41
268.37
327.61
267.67
285.09
288.24
293.46
314.33
357.43
320.11
303.36
471.53
490.25
551.3
551.3
549.75
375.16
269.29
367.53
297.71
544.68
267.13
545.66
355.81
550.11
322.75
437.5
437.5
320.57
403.72
267.49
325.6
235
305.14
160.58
421.05
450.28
266.9
346.62
324.79
245.06
271.9
290.63
367.54
270.54
468.18
371.07
362.31
337
328.09
315.52
316.02
301
297.07
321.91
277.98
277.98
740.05
366.71
283.14
329.06
316.46
255
364.91
315.06
349.43
285.28
308.71
241.41
1222.52
230
344.72
302.73
282
411.55
338.27
339.52
425.34
267.35
339.14
311.86
375.22
327.44
578.11
349.54
436.53
351.57
569.84
341.58
680.37
326.47
269.14
285.93
280.86
279.46
415.69
191.06
508.08
323.76
318.16
341.14
415.13
341.14
341.14
341.14
341.14
969.07
341.14
341.14
397.27
345.72
384.44
390.18
508.83
389.95
275.12
401.37
379.43
339.06
385.87
400.44
320.93
393.67
402.16
440.54
348.87
257.21
260.6
289.04
996.43
416.93
334.69
298.68
549.75
375.16
271.9
316.02
301
297.07
316.46
349.43
680.37
379.43
257.21
179
208.71
205.78
192.05
266.01
348.69
316.64
316.64
191.14
362.38
193.67
179
343.53
391.91
133.11
271.06
517.06
415.27
449.64
239.69
190
488.77
488.77
476.54
439.58
304.08
331.21
422.79
391.01
509.87
627.59
512.27
623.52
571.99
288.62
462.24
295.01
561.43
318.31
238.06
198.74
116.35
126.4
284.79
367.57
729.65
308.55
1428.14
270.84
349.85
221.78
663.31
333.85
584.17
281.61
337.88
735.44
621.2
282.14
198.77
215.54
594.83
169.72
586.08
638.63
248.62
306.3
418.07
209.87
425.3
895.36
1315.92
259.9
608.67
362.4
614.57
582.9
1249.86
594.47
873.1
585.23
190.14
279.56
671.77
380.89
347.9
1020.62
336.59
267.71
400.62
155.11
713.59
713.59
388.33
453.98
659.81
551.3
454.56
399.61
476.62
437.72
392.67
432.58
352.05
445.66
483.02
525.95
567.78
337.46
457.06
422.17
311.75
518.98
259.86
382.93
269.29
330.5
367.53
324.62
544.68
370.08
267.13
550.11
291.03
322.75
270.96
320.57
403.72
409.4
266.9
352.98
324.79
359
271.9
459.14
290.63
367.54
367.43
270.54
371.07
362.31
337
328.09
270.54
339.02
316.02
379.32
301
283.14
329.06
364.91
315.06
349.43
285.28
329.52
241.41
344.72
411.55
338.27
339.52
267.35
1369
355.42
396.41
344.67
280.86
312.47
384.44
442.7
389.95
296.97
401.37
339.06
659.09
320.93
393.67
402.16
257.21
303.09
635.01
416.93
334.69
353.63
430.36
359
370.6
326.19
367.54
328.09
358.36
339.02
282.14
379.32
379
365.22
452.15
332.28
473.8
318
444.74
339.6
382.07
265.16
312.47
624.01
333.41
442.7
509.1
390.18
389.95
564.11
324.5
325.83
296.97
330.74
296.62
659.09
523.59
257.21
416.15
537.95
506
476.64
353.63
549.75
501.75
269.29
349.6
572.57
330.5
367.53
297.71
544.68
267.13
545.66
355.81
550.11
322.75
270.96
581.93
351.4
267.49
325.6
305.14
160.58
450.28
266.9
346.62
324.79
245.06
271.9
459.14
290.63
326.19
367.54
301.11
371.07
362.31
337
290.93
347.7
270.54
315.52
316.02
373.07
525.79
301
297.07
416.58
321.91
277.98
740.05
365.22
366.71
283.14
329.06
1015.88
316.46
255
364.91
315.06
349.43
304.68
285.28
301.93
308.71
380.06
452.15
398.42
332.28
329.52
392.24
413.81
1222.52
706.22
628.99
322
302.73
411.55
338.27
339.52
425.34
602.1
600.06
523.54
670.84
267.35
268.65
311.86
499.31
435.64
499.31
421.46
375.22
327.44
485.67
349.54
351.57
331.74
422.73
316.01
341.58
444.74
680.37
326.47
337.63
269.14
285.93
339.6
340.65
280.86
191.06
2016.13
2016.13
508.08
551.56
325.67
397.27
333.41
345.72
527.7
248.98
509.1
580.03
508.83
282.25
389.95
473.25
320.75
336.92
322
296.97
401.37
306.76
379.43
477.92
421
312.98
339.06
336.2
715.12
296.62
557.42
621.93
320.93
402.16
251.24
370.52
440.54
257.21
260.6
505.97
303.09
996.43
358.95
416.93
334.69
511.83
662.7
506
476.64
392.97
256
256
609
256
256
256
312
312
1043
609
256
609
609
256
198
256
256
609
312
312
256
256
551.3
649.67
300.56
579.4
649.67
282.27
490.65
520.19
520.19
520.19
520.19
520.19
503.83
511.16
468.44
468.44
490.65
428.57
377.56
219.75
585.04
585.04
354.88
276.92
225.6
175
523
310.01
310.9
468.44
306.37
341.56
612.78
289.69
289.69
346
281.86
585.09
386.75
792
347.62
354.37
595.2
811
476.62
399.61
612.78
445.66
384.86
411.91
521.76
323.8
361.8
356.39
297
341.56
553.43
424.57
235.13
271.3
438.19
210.73
538.69
198.4
347.63
228.66
200.86
190.57
497.53
564.07
279.78
427.73
277.5
226.01
210.01
542.61
544.74
192.71
197.63
378.75
573.04
233.14
201.21
492.26
665.2
194.47
442.15
169.52
538.93
573.04
172.1
225.77
411.46
269.28
191.09
228.92
538.69
602.63
246.88
250
211.97
227.97
224.42
265.45
202.95
553.43
169.84
160.67
573.04
496.21
573.04
193.69
665.2
505.2
318.52
180.33
253.72
190.49
221.92
293.61
228.84
230.11
258.89
804.36
223.24
175.68
573.04
573.04
195.38
665.2
493.29
204.23
321.49
260.38
789.18
1525.85
459.32
559.11
358.72
373.23
355.76
414.42
330.55
277.28
453.05
576.55
578.11
494.82
626.43
567.64
671.52
671.52
494.32
457.49
437.8
406.7
614.05
592.18
602.29
573.04
395.57
379.18
677.49
503.04
469.64
642.73
459.67
484.97
543.06
534.41
484.45
617.52
345.89
508.61
313.9
440.5
843.24
452.83
369.75
511.3
671.52
529.54
208.56
573.04
260.38
909.09
219.78
263.82
124.27
239.33
279.41
496.27
299.28
573.04
259.21
199.48
300.77
782.59
271.1
573.04
671.52
215
200.98
649.25
295.48
293.01
181
210.17
227.18
196.88
209.36
573.04
158.13
396.93
199.59
190
621.06
520.64
612.47
677.3
266.77
223.71
236.84
497.73
447.51
996.51
488.61
481.17
665.2
573.04
913.77
218.49
290.86
285.94
215.36
155.32
516.18
233.21
538.69
373.33
217.05
259.36
194.13
182.93
1010.4
283.21
667.59
464.82
567.64
806.48
538.49
221.24
204.23
573.04
295.66
665.2
1004.58
573.04
497.22
535.13
229.66
246.84
227.24
244.84
214.97
500.15
216.33
228.34
196.3
665.2
531.85
295
573.04
202.14
260.75
216.8
276.11
227.46
466.16
665.2
491.08
599.64
465.86
295.66
535.13
665.2
160.67
235.82
212.39
179.84
184.77
207.39
194.14
226.38
207.99
205.11
188.98
217.83
218.5
167.18
194.98
194.28
287.94
308.88
538.69
438.13
671.52
363.56
375.85
388.16
816.9
403.2
573.04
403.17
433.88
538.69
456.18
631.27
1023.45
662.78
807.68
671.52
671.52
856.38
1022.77
671.52
631.27
671.52
435.22
224.22
887.68
573.04
324.38
416.34
206.24
237.23
538.69
236.32
429.49
481.92
472.81
517.33
607.4
463.88
441.58
460.1
446.15
471.07
496.47
426
558.76
573.04
665.2
569.98
406.53
489.22
423.4
393.77
478.07
297.86
540.66
362.03
578.98
704.64
465.55
520.37
551.21
487.27
542.41
350.06
579.1
454.55
460.69
359.13
403.2
555.23
272.67
375.42
379.64
476.14
645.72
305.85
433.63
487.34
401.26
624.85
468.14
549.43
573.02
614.98
443.04
363.99
430.47
472.81
354.63
665.2
999.66
538.69
665.2
671.52
422.28
589.85
446.63
454.58
346.56
535.13
389.41
714.27
494.1
410.45
575.54
451.37
409
535.13
212.72
237.53
190.54
230.3
215.34
493.09
198.58
236.19
221.7
459.34
475.46
270.22
599.64
511.18
462.1
652.85
223.6
223.04
240.43
537.92
298.72
484.6
667.36
506.64
463.59
407.59
283.21
282.7
292.61
313.96
311.34
288.3
297.76
533.97
487.91
826.15
573.04
453.71
398.81
527.54
671.52
704.96
573.04
428.95
616.17
510.62
734.26
670.8
538.69
728.01
418.24
845.34
419.63
539.98
528.12
573.04
373.54
573.04
665.2
258.89
511.18
-999
207.69
175
523
336.98
293.57
289.69
346
281.86
386.75
329.45
354.37
386.75
399.61
529.18
551.3
782
481
338
517
454.2
638.39
535.24
411.91
297
439.58
425.11
393.27
521.76
649.67
432.58
306.37
336.98
659.6
384.44
390.18
723.95
302.64
476.62
302.64
242.05
376.92
302.64
289.69
375.16
680.37
365.22
349.43
680.37
340
379.43
257.21
996.43
349.6
297.71
450.28
271.9
326.19
316.02
301
297.07
277.98
365.22
316.46
349.43
452.15
332.28
602.1
269.14
508.08
551.56
450.28
326.19
269.14
508.08
421
336.2
257.21
349.6
450.28
326.19
365.22
452.15
332.28
341.58
349.6
450.28
326.19
373.07
525.79
365.22
341.58
508.08
420.81
501.75
349.6
297.71
545.66
550.11
581.93
320.57
403.72
450.28
326.19
347.7
316.02
373.07
525.79
301
297.07
277.98
365.22
1015.88
316.46
255
452.15
332.28
241.41
1222.52
411.55
602.1
485.67
349.54
569.84
269.14
280.86
508.08
551.56
318.16
340
509.1
282.25
379.43
336.2
296.62
557.42
320.93
393.67
402.16
251.24
370.52
348.87
257.21
302.64
593.35
404.23
352.05
352.05
515.4
352.05
579.23
240.09
341.56
240.09
341.56
240.09
341.56
240.09
341.56
272.8
621.2
215.54
276.39
338.99
375.16
382.93
724.89
480.22
297.71
324.62
667.42
370.08
460.09
406.7
257.03
422.33
376.91
373.3
450.28
359
526.24
271.9
202.85
367.54
420.48
436.14
367.43
384.66
388.63
624.94
726
328.09
358.36
315.52
339.02
282.14
525.79
379.32
686.12
301
365.22
273.57
349.43
304.68
452.15
424.54
322
399.8
425.34
427.41
442.02
330.03
414.03
318
351.31
387.12
396.41
269.14
339.6
367.84
382.07
508.08
452.86
430.69
384.44
389.95
324.5
642.83
296.97
279.46
322.53
325.97
358.92
495.59
447.22
564.93
523.59
420.81
416.15
635.01
386.88
425.02
399.45
298.68
506
399.84
133.11
220.2
288.29
246.61
365.26
318.31
533.89
200.28
584.17
169.72
328.57
285.33
246.61
371.02
395.54
382.77
396.43
597.34
204.69
303.06
344.76
240.92
388.65
299.37
352.79
328.92
432.47
526.24
436.14
336.33
328.09
358.36
362.39
381.71
292.12
281.74
370.36
